timestamp,csv_name,individual_full_name,file_name,status,batch_number
2026-01-24 19:05:24,hamilton,"Hamilton, Deborah Equal Employment Opportunity Commission, Certificate of Divestiture",certificate of divestiture oge-2022-126,submitted,1
2026-01-24 19:06:00,hamilton,"Hamilton, Deirdre National Mediation Board, Member",annual - 2024,submitted,2
2026-01-24 19:06:00,hamilton,"Hamilton, Deirdre National Mediation Board, Member",annual - 2023,submitted,2
2026-01-24 19:06:00,hamilton,"Hamilton, Deirdre National Mediation Board, Member",nominee 278,submitted,2
2026-01-24 19:07:22,hamilton,"Hamilton, Deirdre National Mediation Board, Member 2",termination,submitted,1
2026-01-24 19:07:22,hamilton,"Hamilton, Deirdre National Mediation Board, Member 2",annual - 2025,submitted,1
2026-01-24 19:07:22,hamilton,"Hamilton, Deirdre National Mediation Board, Member 2",nominee 278,submitted,1
2026-01-24 19:07:58,hamilton,"Hamilton, Joseph B Defense Nuclear Facilities Safety Board, Board Member",termination,submitted,2
2026-01-24 19:07:58,hamilton,"Hamilton, Joseph B Defense Nuclear Facilities Safety Board, Board Member",annual - 2020,submitted,2
2026-01-24 19:08:57,burgum,"Burgum, Douglas J Candidates - F.E.C., Presidential Candidate",presidential candidate 2023,submitted,1
2026-01-24 19:10:34,bedford,"Bedford, Bryan Department Of Transportation, Administrator, Federal Aviation Administration",certificate of divestiture oge-2025-212,submitted,1
2026-01-24 19:12:59,chavez,"Chavez, Sonya K Department Of Justice, U.S. Marshal New Mexico",termination,submitted,1
2026-01-24 19:12:59,chavez,"Chavez, Sonya K Department Of Justice, U.S. Marshal New Mexico",annual - 2023,submitted,1
2026-01-24 19:12:59,chavez,"Chavez, Sonya K Department Of Justice, U.S. Marshal New Mexico",annual - 2022,submitted,1
2026-01-24 19:12:59,chavez,"Chavez, Sonya K Department Of Justice, U.S. Marshal New Mexico",annual - 2021,submitted,1
2026-01-24 19:12:59,chavez,"Chavez, Sonya K Department Of Justice, U.S. Marshal New Mexico",annual - 2020,submitted,1
2026-01-24 19:15:11,mcmaster,"McMaster, Sean Department Of Transportation, Administrator, Federal Highway Administration",certificate of divestiture oge-2025-232,submitted,1
